file_name,class,file_size_kb,width,height,channels,aspect_ratio,blur_score_laplacian_var,brightness_mean,contrast_std,entropy,r_mean,g_mean,b_mean,file_path
Floater_44.jpg,Floater,97.4921875,500,500,3,1.0,16.677663999935998,210.33792,20.098027019426556,4.180857401775498,213.180256,209.853456,205.335724,archive\Floater\Floater_44.jpg
Floater_45.jpg,Floater,84.7373046875,500,500,3,1.0,8.752775996863999,207.658348,23.36019635856891,4.536374399010484,209.991696,207.126136,204.40544,archive\Floater\Floater_45.jpg
Floater_46.jpg,Floater,88.740234375,500,500,3,1.0,9.6969239804,205.993212,24.00068994681311,4.488167234348623,209.826088,205.384988,198.86768,archive\Floater\Floater_46.jpg
Floater_47.jpg,Floater,99.5126953125,500,500,3,1.0,15.946131999983999,202.758064,25.100340295938302,4.814522154517766,207.218068,202.143824,193.843764,archive\Floater\Floater_47.jpg
Floater_48.jpg,Floater,98.2275390625,500,500,3,1.0,14.359255994816,200.412004,27.192137553049854,4.88811410598551,205.061656,199.74852,191.16874,archive\Floater\Floater_48.jpg
Full Black_01.jpg,Full Black,113.291015625,500,500,3,1.0,38.841423992256,169.992224,70.46599778285854,6.192227773316959,172.754712,168.935116,168.013164,archive\Full Black\Full Black_01.jpg
Full Black_02.jpg,Full Black,100.5244140625,500,500,3,1.0,24.362411340656003,173.509984,70.22004514609588,5.977156543549316,177.474572,171.928864,170.641488,archive\Full Black\Full Black_02.jpg
Full Black_03.jpg,Full Black,86.3486328125,500,500,3,1.0,13.925415876095999,189.975728,52.05569865893662,5.174361165334747,193.726604,188.760728,186.213316,archive\Full Black\Full Black_03.jpg
Full Black_04.jpg,Full Black,96.2255859375,500,500,3,1.0,22.604747992944,179.0043,65.5107921606051,5.376713736781612,182.166668,177.707356,177.273328,archive\Full Black\Full Black_04.jpg
Full Black_05.jpg,Full Black,107.0498046875,500,500,3,1.0,31.779735820224,169.708716,70.71979772052055,6.065538684427142,172.417024,168.626564,167.907544,archive\Full Black\Full Black_05.jpg
Full Black_06.jpg,Full Black,99.849609375,500,500,3,1.0,21.440315992943997,171.945316,69.60824845993572,5.911663732658597,175.79758,170.356404,169.537216,archive\Full Black\Full Black_06.jpg
Full Black_07.jpg,Full Black,96.4345703125,500,500,3,1.0,17.253131999856002,173.460576,71.205691105053,5.546107361193197,175.75248,172.29554,172.990324,archive\Full Black\Full Black_07.jpg
Full Black_08.jpg,Full Black,101.1044921875,500,500,3,1.0,20.24902775,175.667044,67.37992864571811,5.893999590683731,178.8569,174.398784,173.59204,archive\Full Black\Full Black_08.jpg
Full Black_09.jpg,Full Black,97.83984375,500,500,3,1.0,20.982395961584,183.321364,55.78218053446373,5.805294533740861,188.09894,181.833408,177.993172,archive\Full Black\Full Black_09.jpg
Full Black_10.jpg,Full Black,100.91796875,500,500,3,1.0,20.451611964656003,171.254948,69.56015397853353,5.869218139927264,174.442068,169.894608,169.400112,archive\Full Black\Full Black_10.jpg
Full Black_11.jpg,Full Black,102.1201171875,500,500,3,1.0,30.118875919344,176.540316,69.48069376898984,5.446344598014947,178.396736,175.622052,176.294288,archive\Full Black\Full Black_11.jpg
Full Black_12.jpg,Full Black,120.076171875,500,500,3,1.0,56.754083995376,187.089364,52.50319839853096,5.430572321903089,194.054784,184.922176,179.614724,archive\Full Black\Full Black_12.jpg
Full Black_13.jpg,Full Black,90.3349609375,500,500,3,1.0,12.573943983616003,173.351732,72.12589981830504,5.620636659811933,175.636,172.209412,172.873436,archive\Full Black\Full Black_13.jpg
Full Black_14.jpg,Full Black,101.3642578125,500,500,3,1.0,25.603167907584,178.945724,64.20112206274766,5.751297775637706,182.084976,177.704868,176.56136,archive\Full Black\Full Black_14.jpg
Full Black_15.jpg,Full Black,95.529296875,500,500,3,1.0,24.081487990783998,177.383236,68.83293727691928,5.270226561325313,178.518832,176.850976,176.66464,archive\Full Black\Full Black_15.jpg
Full Black_16.jpg,Full Black,103.9716796875,500,500,3,1.0,31.118919966144,181.70768,64.40561190624307,5.350889133152711,184.325652,180.62916,180.256608,archive\Full Black\Full Black_16.jpg
Full Black_17.jpg,Full Black,106.05859375,500,500,3,1.0,34.33078391238401,193.607248,54.38941707599463,4.842988390132933,197.400768,192.234692,190.386384,archive\Full Black\Full Black_17.jpg
Full Black_18.jpg,Full Black,101.9140625,500,500,3,1.0,27.999195978096,180.689368,58.326453310316886,5.613648397004161,186.201664,178.986844,174.596212,archive\Full Black\Full Black_18.jpg
Full Black_19.jpg,Full Black,95.26953125,500,500,3,1.0,24.178704,174.542544,67.52622457984796,5.374491007570722,178.873732,172.745736,171.695276,archive\Full Black\Full Black_19.jpg
Full Black_20.jpg,Full Black,95.677734375,500,500,3,1.0,24.1001039216,178.537892,63.60230181523571,5.609371371467104,182.324092,176.865968,177.032976,archive\Full Black\Full Black_20.jpg
Full Black_21.jpg,Full Black,109.697265625,500,500,3,1.0,25.268435999216,175.863592,60.77482058268487,5.9688048117661365,181.185008,173.884364,171.865148,archive\Full Black\Full Black_21.jpg
Full Black_22.jpg,Full Black,113.5966796875,500,500,3,1.0,26.111715982575998,161.25194,66.06334961411206,6.294417422571524,168.238256,158.877972,154.776972,archive\Full Black\Full Black_22.jpg
Full Black_23.jpg,Full Black,107.4931640625,500,500,3,1.0,21.114683999856,184.749864,49.98750235790447,5.618018824630836,192.086628,182.449188,176.873572,archive\Full Black\Full Black_23.jpg
Full Black_24.jpg,Full Black,103.0634765625,500,500,3,1.0,22.014635940464,174.259184,68.65820947020207,5.968736440006015,177.500148,173.00172,172.206712,archive\Full Black\Full Black_24.jpg
Full Black_25.jpg,Full Black,99.0380859375,500,500,3,1.0,17.390367721216002,162.684284,72.16372489975377,5.912223582150817,165.03902,161.583084,161.86022,archive\Full Black\Full Black_25.jpg
Full Black_26.jpg,Full Black,94.6640625,500,500,3,1.0,25.661843999856,185.558948,61.57693643835569,5.082184676929802,187.855352,184.40054,185.319816,archive\Full Black\Full Black_26.jpg
Full Black_27.jpg,Full Black,109.1689453125,500,500,3,1.0,30.950903983615998,155.015676,74.13161062774115,6.260766628486751,158.969752,153.425604,152.350444,archive\Full Black\Full Black_27.jpg
Full Black_28.jpg,Full Black,94.3193359375,500,500,3,1.0,19.574459905136,157.949044,75.65614829930257,5.924841434838944,160.254996,156.840484,157.247064,archive\Full Black\Full Black_28.jpg
Full Black_29.jpg,Full Black,97.7421875,500,500,3,1.0,19.030351917056,164.782312,72.68209119126016,5.714017479735013,168.240508,163.28894,162.948056,archive\Full Black\Full Black_29.jpg
Full Black_30.jpg,Full Black,114.412109375,500,500,3,1.0,24.351351917056,179.629552,69.99154469133607,6.038187361499558,183.553008,178.199448,176.750876,archive\Full Black\Full Black_30.jpg
Full Black_31.jpg,Full Black,113.390625,500,500,3,1.0,17.763899948016,198.328672,55.53623104529525,5.689117467458976,204.674596,196.43132,191.285968,archive\Full Black\Full Black_31.jpg
Full Black_32.jpg,Full Black,124.1923828125,500,500,3,1.0,30.114959784704,191.87684,53.23374200274108,6.20628782750842,201.380332,189.267732,180.052008,archive\Full Black\Full Black_32.jpg
Full Black_33.jpg,Full Black,100.8671875,500,500,3,1.0,22.704683923823996,184.683972,66.36963482122843,5.289042638449175,186.828204,183.751932,183.904668,archive\Full Black\Full Black_33.jpg
Full Black_34.jpg,Full Black,109.09765625,500,500,3,1.0,25.510119956736,197.792068,51.47643531057076,5.080529669210729,202.861708,196.29468,192.114668,archive\Full Black\Full Black_34.jpg
Full Black_35.jpg,Full Black,95.34765625,500,500,3,1.0,17.254739553775998,183.516948,55.475999430071525,5.8429452027691005,188.347756,182.084188,177.714832,archive\Full Black\Full Black_35.jpg
Full Black_36.jpg,Full Black,114.6484375,500,500,3,1.0,30.515383976896,183.660872,64.89102557518733,5.48032565387816,187.960676,182.221072,179.459012,archive\Full Black\Full Black_36.jpg
Full Black_37.jpg,Full Black,94.8330078125,500,500,3,1.0,17.543999930303997,170.502468,70.59098544367387,5.878208803665665,173.593016,169.142568,168.938332,archive\Full Black\Full Black_37.jpg
Full Black_38.jpg,Full Black,101.9794921875,500,500,3,1.0,29.641267940464,186.270352,58.01337381842308,5.494890856585615,190.272592,184.987688,182.46412,archive\Full Black\Full Black_38.jpg
Full Black_39.jpg,Full Black,99.1748046875,500,500,3,1.0,22.246679987456,184.029956,63.47155692621746,5.543553082127664,188.517408,182.515144,179.990424,archive\Full Black\Full Black_39.jpg
Full Black_40.jpg,Full Black,103.06640625,500,500,3,1.0,33.844487833536,182.929696,66.18791256224647,5.275729515508082,184.94968,182.091648,182.146748,archive\Full Black\Full Black_40.jpg
Full Black_41.jpg,Full Black,99.5498046875,500,500,3,1.0,32.76263198150399,184.581524,62.37146207872174,5.342123416593314,187.21054,183.606828,182.99132,archive\Full Black\Full Black_41.jpg
Full Sour_01.jpg,Full Sour,87.2080078125,500,500,3,1.0,25.198019836784002,218.75484,33.64217817820957,4.052864981559949,221.946124,217.511808,216.288656,archive\Full Sour\Full Sour_01.jpg
Full Sour_02.jpg,Full Sour,22.220703125,500,500,3,1.0,10.4764759996,214.861336,34.22547279870804,4.24802622217618,217.83772,213.579228,213.107024,archive\Full Sour\Full Sour_02.jpg
Full Sour_03.jpg,Full Sour,19.619140625,500,500,3,1.0,3.491663992256,215.32272,40.12885540109013,3.570874625968205,218.96094,214.274704,212.280484,archive\Full Sour\Full Sour_03.jpg
Full Sour_04.jpg,Full Sour,21.2666015625,500,500,3,1.0,7.179995999856001,219.0561,31.258866914685186,4.290492433160314,222.051976,218.051344,216.619564,archive\Full Sour\Full Sour_04.jpg
Full Sour_05.jpg,Full Sour,99.1826171875,500,500,3,1.0,36.707403861616,199.78518,42.737395526255455,5.118505135527327,205.808576,197.549764,195.453688,archive\Full Sour\Full Sour_05.jpg
Full Sour_06.jpg,Full Sour,20.6171875,500,500,3,1.0,10.556051999855999,221.437532,31.346673471821152,3.855385455138778,223.792312,220.6045,220.274176,archive\Full Sour\Full Sour_06.jpg
Full Sour_07.jpg,Full Sour,20.41796875,500,500,3,1.0,7.019951994816,220.877168,32.604613911220845,3.645844945316261,223.834172,219.833972,218.736148,archive\Full Sour\Full Sour_07.jpg
Full Sour_08.jpg,Full Sour,21.3974609375,500,500,3,1.0,6.581647999744,214.373312,41.92651702861396,4.266342352760965,217.729896,213.25972,212.062704,archive\Full Sour\Full Sour_08.jpg
Full Sour_09.jpg,Full Sour,20.0341796875,500,500,3,1.0,3.2319239942239997,217.59542,35.068380501865214,4.095510890988251,221.857152,216.145288,214.19622,archive\Full Sour\Full Sour_09.jpg
Full Sour_10.jpg,Full Sour,94.64453125,500,500,3,1.0,25.413847852544002,194.131428,39.32177293409868,5.105243488947743,201.254476,191.521132,188.921172,archive\Full Sour\Full Sour_10.jpg
Full Sour_11.jpg,Full Sour,101.9208984375,500,500,3,1.0,26.940383987456,201.026204,40.42728412038563,5.622848814066332,208.536368,198.963372,191.881048,archive\Full Sour\Full Sour_11.jpg
Full Sour_12.jpg,Full Sour,104.671875,500,500,3,1.0,22.309935989183998,195.862308,45.391990977628815,5.822240593010989,204.499828,193.4147,185.771508,archive\Full Sour\Full Sour_12.jpg
Full Sour_13.jpg,Full Sour,90.1982421875,500,500,3,1.0,30.467455946176,209.189772,38.75786793140221,5.100205909287803,213.87224,207.48654,205.670776,archive\Full Sour\Full Sour_13.jpg
Full Sour_14.jpg,Full Sour,109.3583984375,500,500,3,1.0,40.134375998976,195.687368,41.89938802933255,5.646605402101168,205.041684,193.177444,184.0869,archive\Full Sour\Full Sour_14.jpg
Full Sour_15.jpg,Full Sour,104.724609375,500,500,3,1.0,23.611647969024002,192.207568,43.1829199050432,5.599385413338867,200.525936,189.84636,182.47028,archive\Full Sour\Full Sour_15.jpg
Full Sour_16.jpg,Full Sour,20.3994140625,500,500,3,1.0,5.207495999744,215.974456,39.481228191433765,4.098805046127238,218.73884,214.677884,215.081328,archive\Full Sour\Full Sour_16.jpg
Full Sour_17.jpg,Full Sour,112.48828125,500,500,3,1.0,32.5294597084,186.849372,52.24245579225402,6.046976342769677,197.389116,183.92784,173.922568,archive\Full Sour\Full Sour_17.jpg
Full Sour_18.jpg,Full Sour,21.7255859375,500,500,3,1.0,7.533912,216.726672,39.806220968642776,4.126687542415733,220.105112,215.41132,214.745672,archive\Full Sour\Full Sour_18.jpg
Full Sour_19.jpg,Full Sour,107.7705078125,500,500,3,1.0,30.066739830256,187.367552,46.943575423345166,5.933586657300197,197.690256,184.587548,174.572696,archive\Full Sour\Full Sour_19.jpg
Full Sour_20.jpg,Full Sour,20.0322265625,500,500,3,1.0,5.057051964656,221.019532,30.772782885221414,3.7209939846523086,224.161932,220.23406,217.81212,archive\Full Sour\Full Sour_20.jpg
Full Sour_21.jpg,Full Sour,21.76171875,500,500,3,1.0,8.163875998064,216.260724,35.419537249882644,4.517058295625265,219.08174,215.644136,213.013048,archive\Full Sour\Full Sour_21.jpg
Full Sour_22.jpg,Full Sour,19.7880859375,500,500,3,1.0,4.6718479936,219.4248,33.879882540528385,3.46086833389974,222.8777,217.955644,217.731472,archive\Full Sour\Full Sour_22.jpg
Full Sour_23.jpg,Full Sour,20.724609375,500,500,3,1.0,8.386511992256,216.236844,44.17553790187126,3.5014707802849294,217.735776,215.200532,217.382772,archive\Full Sour\Full Sour_23.jpg
Full Sour_24.jpg,Full Sour,91.181640625,500,500,3,1.0,30.334031966143996,206.356568,35.97257515471162,5.2362374173696775,211.536232,204.443764,202.518128,archive\Full Sour\Full Sour_24.jpg
Full Sour_25.jpg,Full Sour,19.6064453125,500,500,3,1.0,4.725463999935999,224.36482,23.465464631402465,3.433515424315337,227.744244,223.411332,220.877084,archive\Full Sour\Full Sour_25.jpg
Full Sour_26.jpg,Full Sour,22.798828125,500,500,3,1.0,19.679647999744002,218.503212,39.423086810688176,3.4181819392107493,222.078052,217.260508,216.13106,archive\Full Sour\Full Sour_26.jpg
Full Sour_27.jpg,Full Sour,22.650390625,500,500,3,1.0,15.6897518704,217.160736,36.94965899623843,3.936070064091129,219.822852,216.467088,214.656804,archive\Full Sour\Full Sour_27.jpg
Full Sour_28.jpg,Full Sour,22.84765625,500,500,3,1.0,20.169819988336002,216.876056,35.58755285046815,4.3359865255501955,220.579764,215.578624,213.939536,archive\Full Sour\Full Sour_28.jpg
Full Sour_29.jpg,Full Sour,21.416015625,500,500,3,1.0,10.2797119984,219.249868,34.49033107963123,4.0538950842759665,222.336636,218.018388,217.753076,archive\Full Sour\Full Sour_29.jpg
Full Sour_30.jpg,Full Sour,20.6806640625,500,500,3,1.0,6.529463969024,220.624984,31.985518144931525,4.073320841965017,224.230856,219.442868,217.674904,archive\Full Sour\Full Sour_30.jpg
Full Sour_31.jpg,Full Sour,20.1357421875,500,500,3,1.0,5.770359996864,221.554564,34.0545960300501,3.5108915964664345,224.8645,220.2755,219.494232,archive\Full Sour\Full Sour_31.jpg
Full Sour_32.jpg,Full Sour,19.4501953125,500,500,3,1.0,8.1569199984,222.696412,35.84527715510449,2.9126851263374802,225.388688,221.467504,222.080464,archive\Full Sour\Full Sour_32.jpg
Full Sour_33.jpg,Full Sour,20.3173828125,500,500,3,1.0,4.282315999984,217.467632,37.961973820029115,3.623782097968877,221.340864,216.208756,214.19672,archive\Full Sour\Full Sour_33.jpg
Full Sour_34.jpg,Full Sour,21.208984375,500,500,3,1.0,8.557659984623998,218.634412,35.068722893972854,4.002643778227392,222.151724,217.473,215.992492,archive\Full Sour\Full Sour_34.jpg
Full Sour_35.jpg,Full Sour,86.759765625,500,500,3,1.0,15.841959999936,215.367868,26.459352923580276,4.737774985131996,220.826568,213.864624,208.577856,archive\Full Sour\Full Sour_35.jpg
Full Sour_36.jpg,Full Sour,20.466796875,500,500,3,1.0,3.8942959874559997,215.385256,38.765234551263376,4.088434232888378,219.6692,214.026152,211.886768,archive\Full Sour\Full Sour_36.jpg
Full Sour_37.jpg,Full Sour,19.9541015625,500,500,3,1.0,4.599227999984,219.756996,31.39564213479291,3.684508926406556,222.713164,218.716236,217.780552,archive\Full Sour\Full Sour_37.jpg
Full Sour_38.jpg,Full Sour,20.935546875,500,500,3,1.0,6.2625239999839994,216.28952,36.80919735839943,3.9484662024306965,219.82544,214.968056,213.845616,archive\Full Sour\Full Sour_38.jpg
Full Sour_39.jpg,Full Sour,21.189453125,500,500,3,1.0,5.603747996399999,215.229624,42.77726920712242,3.99463348042127,219.186584,213.719856,212.8533,archive\Full Sour\Full Sour_39.jpg
Full Sour_40.jpg,Full Sour,19.4892578125,500,500,3,1.0,3.042599997696,221.643592,29.567758070870642,4.404904945045123,225.0514,220.629288,218.342708,archive\Full Sour\Full Sour_40.jpg
Full Sour_41.jpg,Full Sour,18.98046875,500,500,3,1.0,3.635511997696,223.22492,27.88214387369809,4.389388476160686,225.759464,222.611364,220.192364,archive\Full Sour\Full Sour_41.jpg
Full Sour_42.jpg,Full Sour,18.40234375,500,500,3,1.0,3.7458039992160006,226.523308,26.602047754583406,3.72893802059113,228.914156,225.941116,224.253612,archive\Full Sour\Full Sour_42.jpg
Full Sour_43.jpg,Full Sour,17.9462890625,500,500,3,1.0,2.8160959999359996,228.689696,23.713913372271225,3.412017416323923,230.691756,228.115924,227.153576,archive\Full Sour\Full Sour_43.jpg
Full Sour_44.jpg,Full Sour,17.7626953125,500,500,3,1.0,2.4317239996,227.566876,25.782966307246806,3.230649296433232,229.51326,226.858564,226.459804,archive\Full Sour\Full Sour_44.jpg
Full Sour_45.jpg,Full Sour,18.83984375,500,500,3,1.0,2.7611479992160004,223.275712,36.78949218041826,3.9224617434411355,225.676336,222.100268,222.972704,archive\Full Sour\Full Sour_45.jpg
Full Sour_46.jpg,Full Sour,20.1328125,500,500,3,1.0,4.762879999423999,215.989324,38.53548694415349,4.207708709521901,218.651272,214.7768,215.093632,archive\Full Sour\Full Sour_46.jpg
Full Sour_47.jpg,Full Sour,20.1904296875,500,500,3,1.0,3.0797793011039998,208.709896,36.45616863672298,3.9535966642954645,213.17484,207.242384,205.12608,archive\Full Sour\Full Sour_47.jpg
Full Sour_48.jpg,Full Sour,21.4638671875,500,500,3,1.0,5.444219995376,207.685932,40.24772705745476,3.9966963343552537,211.546868,206.463668,204.767948,archive\Full Sour\Full Sour_48.jpg
Full Sour_49.jpg,Full Sour,18.8759765625,500,500,3,1.0,2.885519999424,212.642608,27.967058317927112,3.6122337490905343,215.369432,212.018396,209.910996,archive\Full Sour\Full Sour_49.jpg
Full Sour_50.jpg,Full Sour,20.30078125,500,500,3,1.0,5.087319992256001,212.124004,32.96587464345492,3.230323468797671,215.075616,211.138744,210.231724,archive\Full Sour\Full Sour_50.jpg
Full Sour_51.jpg,Full Sour,19.8544921875,500,500,3,1.0,3.642491940464,210.607036,39.46375541296981,3.5788943667357707,213.425056,209.366912,209.98706,archive\Full Sour\Full Sour_51.jpg
Full Sour_52.jpg,Full Sour,20.134765625,500,500,3,1.0,5.792523973104,212.09646,32.7740596732904,3.2741465230935316,215.4388,211.021332,209.760568,archive\Full Sour\Full Sour_52.jpg
Full Sour_53.jpg,Full Sour,20.7216796875,500,500,3,1.0,4.174099992944,203.038236,41.16793633409749,4.313054006766916,206.880072,201.68192,200.367888,archive\Full Sour\Full Sour_53.jpg
Full Sour_54.jpg,Full Sour,20.015625,500,500,3,1.0,4.0385799915359994,207.651404,29.474834500447734,4.339714098133036,209.80712,206.807872,206.522408,archive\Full Sour\Full Sour_54.jpg
Full Sour_55.jpg,Full Sour,20.8935546875,500,500,3,1.0,4.678759998976001,202.467988,37.98571214590897,4.51560196447253,205.842656,201.458168,199.306552,archive\Full Sour\Full Sour_55.jpg
Full Sour_56.jpg,Full Sour,21.2412109375,500,500,3,1.0,6.411407989183999,206.887148,32.375820552166644,4.197953631509856,209.80186,205.925092,204.866084,archive\Full Sour\Full Sour_56.jpg
Full Sour_57.jpg,Full Sour,22.638671875,500,500,3,1.0,16.345407995903997,215.530212,38.52883812464445,4.160689808819883,219.302912,214.145488,213.026152,archive\Full Sour\Full Sour_57.jpg
Full Sour_58.jpg,Full Sour,20.89453125,500,500,3,1.0,6.537643975664,208.190712,32.67477358656148,3.7819431727039134,210.76888,207.27688,206.346992,archive\Full Sour\Full Sour_58.jpg
Full Sour_59.jpg,Full Sour,20.3515625,500,500,3,1.0,5.964651992944001,208.899404,29.882114858971814,3.955419839459977,210.9762,208.315196,207.523988,archive\Full Sour\Full Sour_59.jpg
Full Sour_60.jpg,Full Sour,19.7783203125,500,500,3,1.0,3.1958479984,205.480292,40.419187864116424,4.237592138234635,208.337884,204.299864,204.718872,archive\Full Sour\Full Sour_60.jpg
Full Sour_61.jpg,Full Sour,20.6689453125,500,500,3,1.0,4.702403999216,205.134044,40.131278128238876,3.7888371968095385,208.935824,204.007712,201.650284,archive\Full Sour\Full Sour_61.jpg
Full Sour_62.jpg,Full Sour,19.4609375,500,500,3,1.0,2.9815959964000003,208.650676,35.223763693606394,3.4073039905303335,210.868788,207.893872,207.236276,archive\Full Sour\Full Sour_62.jpg
Full Sour_63.jpg,Full Sour,20.591796875,500,500,3,1.0,4.398263999744,208.766636,32.648680359908944,3.7189520877424873,211.722332,207.868,206.580664,archive\Full Sour\Full Sour_63.jpg
Full Sour_64.jpg,Full Sour,18.6162109375,500,500,3,1.0,2.5512199999839997,209.758716,30.922575734103134,3.3781588918169096,211.932656,208.887244,208.961552,archive\Full Sour\Full Sour_64.jpg
Full Sour_65.jpg,Full Sour,22.7041015625,500,500,3,1.0,14.834095997696,214.105828,40.3928240710453,4.284937510457863,218.215748,212.820104,210.806432,archive\Full Sour\Full Sour_65.jpg
Full Sour_66.jpg,Full Sour,89.5625,500,500,3,1.0,19.3826679804,201.435152,34.77929088893124,5.129969170923945,207.80134,199.267316,195.946584,archive\Full Sour\Full Sour_66.jpg
Full Sour_67.jpg,Full Sour,22.2900390625,500,500,3,1.0,8.549203992943998,210.369856,46.30808748522513,4.056158992000795,213.269228,209.528976,208.187868,archive\Full Sour\Full Sour_67.jpg
Full Sour_68.jpg,Full Sour,105.5986328125,500,500,3,1.0,29.19874384,198.573444,32.588256135897545,4.414151940347834,201.84616,197.250624,196.433844,archive\Full Sour\Full Sour_68.jpg
Full Sour_69.jpg,Full Sour,104.9384765625,500,500,3,1.0,52.410139867504,212.869496,36.4776224102666,4.802853827714426,219.471996,210.863236,205.592568,archive\Full Sour\Full Sour_69.jpg
Full Sour_70.jpg,Full Sour,102.4755859375,500,500,3,1.0,44.352987995376,213.008408,32.60007032669617,5.027439140030622,218.00088,211.405832,208.167016,archive\Full Sour\Full Sour_70.jpg
Full Sour_71.jpg,Full Sour,101.0537109375,500,500,3,1.0,50.388955900144,211.73324,37.812804062941424,4.854086136899276,216.84928,210.00528,206.918348,archive\Full Sour\Full Sour_71.jpg
Full Sour_72.jpg,Full Sour,102.130859375,500,500,3,1.0,44.285043994224004,213.9799,35.509590816989146,4.453444351972225,220.386556,212.06306,206.68334,archive\Full Sour\Full Sour_72.jpg
Full Sour_73.jpg,Full Sour,103.0068359375,500,500,3,1.0,42.603959969024004,211.62408,40.18115772540159,4.687834870227307,216.58334,209.87996,207.440804,archive\Full Sour\Full Sour_73.jpg
Full Sour_74.jpg,Full Sour,102.7158203125,500,500,3,1.0,54.283763873264,209.162612,36.32922902206233,5.017117896227986,213.439304,207.580108,205.99238,archive\Full Sour\Full Sour_74.jpg
Full Sour_75.jpg,Full Sour,100.5107421875,500,500,3,1.0,47.758451878896,211.125508,38.098660288019786,4.796091785766839,216.099312,209.407856,206.427552,archive\Full Sour\Full Sour_75.jpg
Fungus Damage_01.jpg,Fungus Damange,84.0830078125,500,500,3,1.0,16.780999902656,203.291924,41.07034697172917,4.806811072096359,206.85136,202.174808,199.662576,archive\Fungus Damange\Fungus Damage_01.jpg
Fungus Damage_02.jpg,Fungus Damange,18.6728515625,500,500,3,1.0,8.993435999984001,229.239476,34.04133674292806,2.9699035838870613,229.535892,228.597232,231.586136,archive\Fungus Damange\Fungus Damage_02.jpg
Fungus Damage_03.jpg,Fungus Damange,17.7490234375,500,500,3,1.0,6.413375994816,231.144112,29.293066069147766,2.922941163596274,231.291944,230.74662,233.241488,archive\Fungus Damange\Fungus Damage_03.jpg
Fungus Damage_04.jpg,Fungus Damange,19.6318359375,500,500,3,1.0,9.869179999599998,231.915208,21.034062335096756,3.6585168464511444,233.305044,231.493652,230.953256,archive\Fungus Damange\Fungus Damage_04.jpg
Fungus Damage_05.jpg,Fungus Damange,18.8935546875,500,500,3,1.0,10.714399997695999,231.053632,27.870762379392783,3.217306390609549,231.957656,230.582816,231.491676,archive\Fungus Damange\Fungus Damage_05.jpg
Fungus Damage_06.jpg,Fungus Damange,19.8974609375,500,500,3,1.0,9.247115997296,231.998632,23.249091985034084,3.4673965074529285,233.320928,231.584268,231.061416,archive\Fungus Damange\Fungus Damage_06.jpg
Fungus Damage_07.jpg,Fungus Damange,20.6806640625,500,500,3,1.0,6.801543999744,232.700668,24.960968978662986,3.322653814315171,235.40562,231.996904,229.704588,archive\Fungus Damange\Fungus Damage_07.jpg
Fungus Damage_08.jpg,Fungus Damange,14.8525390625,500,500,3,1.0,18.612179996400002,225.200848,45.536382334139105,3.5415975743898622,225.684472,224.933128,226.162848,archive\Fungus Damange\Fungus Damage_08.jpg
Fungus Damage_09.jpg,Fungus Damange,18.3681640625,500,500,3,1.0,7.298595998703999,234.12268,24.093940101560804,2.9490103171624407,235.155252,233.794056,233.863536,archive\Fungus Damange\Fungus Damage_09.jpg
Fungus Damage_10.jpg,Fungus Damange,19.1513671875,500,500,3,1.0,8.364639997695999,236.953664,15.96125524434416,2.8066706048349275,238.674556,236.569884,235.117868,archive\Fungus Damange\Fungus Damage_10.jpg
Fungus Damage_11.jpg,Fungus Damange,19.3759765625,500,500,3,1.0,7.680967999423999,233.823136,23.516012058287096,2.987165397467176,235.935592,233.230496,232.076056,archive\Fungus Damange\Fungus Damage_11.jpg
Fungus Damage_12.jpg,Fungus Damange,18.7275390625,500,500,3,1.0,4.5673039935999995,230.687472,18.303334074676556,3.262891249931864,232.82312,229.9771,228.971388,archive\Fungus Damange\Fungus Damage_12.jpg
Fungus Damage_13.jpg,Fungus Damange,21.59375,500,500,3,1.0,19.062011988336,226.562592,35.22683173720759,3.3503880992918305,227.63818,226.282672,226.110588,archive\Fungus Damange\Fungus Damage_13.jpg
Fungus Damage_14.jpg,Fungus Damange,20.7958984375,500,500,3,1.0,5.865987994223999,225.078928,33.089622094711444,3.828693212409257,228.33404,224.225704,221.929768,archive\Fungus Damange\Fungus Damage_14.jpg
Fungus Damage_15.jpg,Fungus Damange,19.7958984375,500,500,3,1.0,5.9509039936,227.359548,29.037111723373865,3.4140462431810437,228.473588,227.04754,226.4815,archive\Fungus Damange\Fungus Damage_15.jpg
Fungus Damage_16.jpg,Fungus Damange,19.6064453125,500,500,3,1.0,2.9850959959040004,229.82406,19.7942458587439,4.019973658280631,232.449364,229.321612,226.02834,archive\Fungus Damange\Fungus Damage_16.jpg
Fungus Damage_17.jpg,Fungus Damange,20.3251953125,500,500,3,1.0,8.324051997296,229.46892,26.030168229068362,3.4367650503388876,230.669388,229.14184,228.70696,archive\Fungus Damange\Fungus Damage_17.jpg
Fungus Damage_18.jpg,Fungus Damange,18.8642578125,500,500,3,1.0,8.0599239996,230.77434,23.55227601664858,3.1249485508011596,231.160992,230.56448,231.0446,archive\Fungus Damange\Fungus Damage_18.jpg
Fungus Damage_19.jpg,Fungus Damange,20.3798828125,500,500,3,1.0,7.552251999984,229.058112,19.183680121276417,3.730133544204264,231.190768,228.406596,227.156752,archive\Fungus Damange\Fungus Damage_19.jpg
